放送エリア,放送局,放送日,放送時間,番組名,番組概要
埼玉,9 TOKYO　..,2026-09-26,10:00,あたしンち ＃12「母の料理のワケ」「母、ホメてのばすっ」「ともだちンち」,
埼玉,9 TOKYO　..,2026-09-26,10:30,MXショッピング,
埼玉,9 TOKYO　..,2026-09-26,11:00,パンプキン・シザーズ ＃8「雪原に燃えて」🈞,“戦災”という名のもう一つの戦争ーー。
埼玉,9 TOKYO　..,2026-09-26,11:30,ヒーリングタイム＆ヘッドラインニュース,散歩の風景 池上線の通る街角
埼玉,9 TOKYO　..,2026-09-26,12:00,ヒーリングタイム＆ヘッドラインニュース,散歩の風景 北総
埼玉,9 TOKYO　..,2026-09-26,12:05,ごりやくさん🈞🈑,総集編（44－49）
埼玉,9 TOKYO　..,2026-09-26,12:30,MXショッピング,
埼玉,9 TOKYO　..,2026-09-26,13:00,よしもと新喜劇,すち子の、ミステリアスなお祭り騒ぎ
埼玉,9 TOKYO　..,2026-09-26,13:55,ヒーリングタイム＆ヘッドラインニュース,東京の伝統工芸篇
埼玉,9 TOKYO　..,2026-09-26,14:05,ごりやくさん🈞🈑,橿原神宮
埼玉,9 TOKYO　..,2026-09-26,14:30,MXショッピング,
埼玉,9 TOKYO　..,2026-09-26,15:00,ヒーリングタイム＆ヘッドラインニュース,にゃんタレMovie
埼玉,9 TOKYO　..,2026-09-26,15:38,ごりやくさん🈞🈑,金刀比羅宮
埼玉,9 TOKYO　..,2026-09-26,16:00,MXショッピング,
埼玉,9 TOKYO　..,2026-09-26,16:30,ヒーリングタイム＆ヘッドラインニュース,ブリキの時間箱②
埼玉,9 TOKYO　..,2026-09-26,16:38,日本ふるさと百景🈑,滋賀編4
埼玉,9 TOKYO　..,2026-09-26,17:00,MXショッピング,
埼玉,9 TOKYO　..,2026-09-26,17:30,ヒーリングタイム＆ヘッドラインニュース,路面電車のある風景 その1
埼玉,9 TOKYO　..,2026-09-26,17:59,パ・リーグ応援宣言！ホークス中継2026 ★ソフトバンク×楽天,「福岡ソフトバンクホークス×東北楽天ゴールデンイーグルス」〜みずほPayPayドーム福岡
埼玉,9 TOKYO　..,2026-09-26,22:00,ヒーリングタイム＆ヘッドラインニュース,散歩の風景 横浜・湘南・箱根
埼玉,9 TOKYO　..,2026-09-26,23:00,笑ゥせぇるすまん ＃53「決断ステッキ」,
埼玉,9 TOKYO　..,2026-09-26,23:10,ヒーリングタイム＆ヘッドラインニュース,東京BAYクルーズ
埼玉,9 TOKYO　..,2026-09-26,23:30,Tokyo Photo Library,緑と影のコントラスト、武蔵境
千葉,1 NHK総合1..,2026-09-26,05:00,ニュース・気象情報,
千葉,1 NHK総合1..,2026-09-26,05:10,うまいッ！ ひと粒に願いをこめて ごまの王様 金ごま🈑,若手生産者応援企画！国産ごまを増やしたい。農業経験ゼロから、周囲の助けを借りて金ごま作りに挑む女性に密着！味も香りも濃厚な金ごまの魅力をたっぷりお伝えします。
千葉,1 NHK総合1..,2026-09-26,05:35,ワンポイント手話（14）趣味※字幕スーパー🈐,初歩的な手話の単語を25回に分けて紹介します。最終的には手話で簡単な自己紹介をできるのが目標です。読書、俳句など、趣味を表す手話を学習します
千葉,1 NHK総合1..,2026-09-26,05:40,NHK映像ファイル あの人に会いたい 成田真由美（パラ競泳選手）🈑,去年9月に亡くなったパラ競泳選手の成田真由美さん。パラリンピックに計6回出場し、金メダル15個を含む、計20個ものメダルを獲得。「水の女王」と呼ばれた。
千葉,1 NHK総合1..,2026-09-26,05:50,気象情報,
千葉,1 NHK総合1..,2026-09-26,06:00,NHKニュース おはよう日本 台風26号 今後の見通しは,▼台風26号 今後の見通しは ▼静岡竜巻1年 祭りにこめる思い
千葉,1 NHK総合1..,2026-09-26,06:30,NHKニュース おはよう日本 台風26号 今後の見通しは🈑,▼台風26号 今後の見通しは ▼臨時国会 5日召集へ ▼土石流から1か月 ネパールはいま ▼特集 AI時代の働き方
千葉,1 NHK総合1..,2026-09-26,07:00,NHKニュース おはよう日本🈑,国内外の最新ニュースをわかりやすくコンパクトに。気になる現場からの生中継やニュースの深層に迫る特集も。スポーツ情報、きょうの気象情報も詳しくお伝えします。
千葉,1 NHK総合1..,2026-09-26,07:30,NHKニュース おはよう首都圏（関東甲信越）🈑,▽東京ジェラートの旅▽隠れ味覚障害に注意！味覚を守る方法とは？
千葉,1 NHK総合1..,2026-09-26,08:00,【連続テレビ小説】風、薫る 🈡土曜ダイジェスト版 第26週🈑,りん（見上愛）と直美（上坂樹里）は、看護婦試験を受けるツヤ（東野絢香）たちを指導する。りんはシマケン（佐野晶哉）より、看護の実用書を書いてはどうかと提案され…。
千葉,1 NHK総合1..,2026-09-26,08:15,チコちゃんに叱られる！▽月の不思議▽佐藤さんの謎▽なぜ還暦に赤い服🈖🈑🈞,今回のチコちゃんの素朴な疑問は…なぜ月はクレーターだらけで凸凹しているの？なぜ日本で佐藤さんが一番多いの？なぜ還暦に赤い服を着るの？みなさんわかりますか？
千葉,1 NHK総合1..,2026-09-26,09:00,ダーウィンが来た！「びわ湖の宝石 ビワマス大追跡！」🈖🈑🈞,”びわ湖の宝石”ビワマス。広く深いびわ湖で暮らす、その生態は謎に包まれてきた。今回、独自調査で水深60mの湖底などでの撮影に成功。謎に満ちた暮らしを解き明かす。
千葉,1 NHK総合1..,2026-09-26,09:30,ドキュメント72時間 青森・ねぶた祭 “幻のキャンプ場”で🈖🈑🈞,青森の夏を彩るねぶた祭。その期間中、1週間だけ現れる“幻のキャンプ場”がある。宿泊条件はねぶた祭に参加すること。年に1度の解放区、旅人たちの営みを見つめた。
千葉,1 NHK総合1..,2026-09-26,10:00,ニュース・気象情報🈑,
千葉,1 NHK総合1..,2026-09-26,10:05,首都圏情報ネタドリ！ 自宅や実家の“家じまい” 最新事情を徹底取材！🈑🈞,自宅や実家を整理・処分する“家じまい”。難しさに直面する人が増えている。番組では気をつけるべきポイントを徹底取材！家じまいに役立つ自治体などの支援策も紹介する。
千葉,1 NHK総合1..,2026-09-26,10:33,有吉のお金発見 突撃！カネオくん 驚き！生活に欠かせない「鏡」のヒミツ🈑🈞,私たちの生活に欠かせない鏡のヒミツに迫る！意外と知らない鏡の構造を徹底解剖！ポイントは銀！？SNSで大注目の“映しすぎる鏡”や、ミラーボールの製造工場にも潜入！
千葉,1 NHK総合1..,2026-09-26,11:08,Nコン2026 関東甲信越ブロックハイライト 小学校の部🈑,合唱日本一をめざす全国の小・中・高校生が歌声を競うNコン。関東甲信越ブロックコンクール小学校の部に出場した13校の演奏をハイライトで紹介します。
千葉,1 NHK総合1..,2026-09-26,11:54,気象情報,
千葉,1 NHK総合1..,2026-09-26,12:00,ニュース🈑,【キャスター】利根川真也
千葉,1 NHK総合1..,2026-09-26,12:10,ニュース（関東甲信越）🈑,
千葉,1 NHK総合1..,2026-09-26,12:15,探検ファクトリー 貼るだけで雰囲気がガラッと変わる！壁紙工場🈖🈑,貼るだけで暮らしをおしゃれに彩る壁紙の工場。一般的な白いものから奇抜なデザインまで。気分に合わせて手軽にDIYで貼ることが出来る壁紙には独自の工夫が。
千葉,1 NHK総合1..,2026-09-26,12:40,週末のNスペは… 病への挑戦 第2集 うつ病 克服へのカギ🈑,NHKスペシャルの見どころをギュギュっとまとめてお伝えするPR番組。今回は9月27日放送の『病への挑戦 第2集 うつ病 克服へのカギ』。
千葉,1 NHK総合1..,2026-09-26,12:45,【連続テレビ小説】風、薫る 🈡土曜ダイジェスト版 第26週🈑🈞,りん（見上愛）と直美（上坂樹里）は、看護婦試験を受けるツヤ（東野絢香）たちを指導する。りんはシマケン（佐野晶哉）より、看護の実用書を書いてはどうかと提案され…。
千葉,1 NHK総合1..,2026-09-26,13:00,ニュース・気象情報🈑,
千葉,1 NHK総合1..,2026-09-26,13:05,豊臣兄弟！（36）姫若子と鬼若子🈖🈑🈞,四国一統を悲願とする長宗我部元親（磯部寛之）が秀吉（池松壮亮）に反旗を翻す。秀吉は、四国攻めの総大将に秀長（仲野太賀）を指名する。
千葉,1 NHK総合1..,2026-09-26,13:50,土スタ「豊臣兄弟！ファン感謝祭」🈑,今週は「豊臣兄弟！ファン感謝祭」をお届けします！ゲストは、尾上右近さん、要潤さん、佳久創さん。池松壮亮さん、松下洸平さん、仲野太賀さんからのメッセージも！
千葉,1 NHK総合1..,2026-09-26,14:50,名曲アルバム 美しく青きドナウ ヨハン・シュトラウス作曲🅍,管弦楽：東京フィルハーモニー交響楽団 指揮：阪 哲朗 【ロケ地】ヴァッハウ渓谷、ウィーン（オーストリア）
千葉,1 NHK総合1..,2026-09-26,14:55,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
千葉,1 NHK総合1..,2026-09-26,15:00,ニュース・気象情報🈑,
千葉,1 NHK総合1..,2026-09-26,15:05,大相撲（2026年）秋場所 十四日目🈑,
千葉,1 NHK総合1..,2026-09-26,16:00,大相撲（2026年）秋場所 十四日目 優勝争いの行方は🈔🈑,きのう二敗目を喫した大の里は結びで琴櫻と対戦▽逆転優勝を狙う三敗の安青錦は霧島と▽朝乃山は藤ノ川とそれぞれ対戦！大の里が勝って三敗の2人が破れると大の里が優勝！
千葉,1 NHK総合1..,2026-09-26,18:00,ニュース🈑,
千葉,1 NHK総合1..,2026-09-26,18:05,所さん！事件ですよ 顔出しNGでデビュー！？“匿名”にこだわる理由🈑,「顔出しNG」で歌手になりたい人たちが集まるオーディションが大盛況！あのグルメガイドの覆面調査員が語る、匿名で活動するつらさとは？
千葉,1 NHK総合1..,2026-09-26,18:34,大河ドラマ「豊臣兄弟！」2分ダイジェスト （36）🈑,四国一統を悲願とする長宗我部元親（磯部寛之）が秀吉（池松壮亮）に反旗を翻す。秀吉は、四国攻めの総大将に秀長（仲野太賀）を指名する。
千葉,1 NHK総合1..,2026-09-26,18:36,連続テレビ小説「ブラッサム」PR🈑,28日に新しく始まる朝ドラ「ブラッサム」の見どころをひと足早くお届け。主演の石橋静河さんをはじめ、国仲涼子さんや渡部篤郎さんなど魅力的なキャスト陣の映像初公開。
千葉,1 NHK総合1..,2026-09-26,18:38,週末のNスペは… 病への挑戦 第2集 うつ病 克服へのカギ🈑,NHKスペシャルの見どころをギュギュっとまとめてお伝えするPR番組。今回は9月27日放送の『病への挑戦 第2集 うつ病 克服へのカギ』。
千葉,1 NHK総合1..,2026-09-26,18:45,ニュース645（関東・山梨）🈑,
千葉,1 NHK総合1..,2026-09-26,19:00,NHKニュース7🈔🈑,30分できょうが分かる日本、そして世界の今と“これから”を読み解く確かな情報を届けます。 【キャスター】今井翔馬，森下絵理香，【気象キャスター】向笠康二郎
千葉,1 NHK総合1..,2026-09-26,19:30,ブラタモリ 奈良・飛鳥 世界遺産記念SP▼なぜ飛鳥は日本の国の礎に？🈖🈑,「飛鳥・藤原の宮都」が世界文化遺産に登録された記念に、「奈良・飛鳥」の回を特別再編集！奈良県明日香村に残る遺跡の数々をめぐり、日本の国づくりの始まりを解き明かす
千葉,1 NHK総合1..,2026-09-26,20:07,新プロジェクトX 人は誰でも主役になれる〜徳島 町を変えた葉っぱの奇跡〜🈖🈑,料理を彩る「葉っぱ」を売って年商3億円！徳島で一番人口が少ない町で奇跡のビジネスを手掛けたのは農家の妻たちだった。日本全国を驚かせた女性たちの逆転劇！
千葉,1 NHK総合1..,2026-09-26,20:55,ニュース・気象情報（関東甲信越）🈑,
千葉,1 NHK総合1..,2026-09-26,21:00,サタデーウオッチ9▽台風26号の進路は・秋雨前線で再び雨も▽土石流1か月🈔🈑,新たな台風26号進路は秋雨前線で再び雨も…台風25号の被災地は▽ネパール土石流1か月▽酒税改正でビールは
千葉,1 NHK総合1..,2026-09-26,22:00,病院ラジオ 聖マリアンナ医科大学病院編▼サンドウィッチマン🈑,サンドウィッチマンが病院に1日かぎりの出張ラジオ局を開設。患者さんや家族の日ごろ言えない思いをリクエスト曲とともに聞いていく、笑いと涙の新感覚ドキュメンタリー。
千葉,1 NHK総合1..,2026-09-26,22:45,連続テレビ小説「ブラッサム」PR🈑,28日に新しく始まる朝ドラ「ブラッサム」の見どころをひと足早くお届け。主演の石橋静河さんをはじめ、加賀まりこさん、松たか子さんなどキャスト陣の熱い思いに迫る。
千葉,1 NHK総合1..,2026-09-26,22:47,SLタイムマシン 1分PR,総合テレビで10月12日（月・祝）夜7時半から放送の「SLタイムマシン」のPR。今、SL人気が高まっている。SLタイムマシンで時空をひとっ飛び！その秘密を探る
千葉,1 NHK総合1..,2026-09-26,22:48,Dearにっぽん PR番組,【語り】吉岡里帆
千葉,1 NHK総合1..,2026-09-26,22:50,週末のNスペは… 病への挑戦 第2集 うつ病 克服へのカギ🈑,NHKスペシャルの見どころをギュギュっとまとめてお伝えするPR番組。今回は9月27日放送の『病への挑戦 第2集 うつ病 克服へのカギ』。
千葉,1 NHK総合1..,2026-09-26,22:55,ニュース・気象情報🈑,
千葉,1 NHK総合1..,2026-09-26,23:00,Venue101 EXTRA WEEK1🈑,NHKホールからのSP回。新しい学校のリーダーズ 「TTTTOKYO」ONEW「エイリアンズ」Da－iCE「アンリミテッド」M！LK「時空超えてユニバース」
千葉,1 NHK総合1..,2026-09-26,23:30,ザ・グレイテスト・ヒッツ【斉藤和義スペシャル】🈑,NHKの音楽番組から名パフォーマンス映像をお届けする15分間。今回は、今年還暦を迎えたシンガーソングライター・斉藤和義を特集！彼が生み出した名曲たちを紹介する。
千葉,1 NHK総合1..,2026-09-26,23:45,アニメ MAO 🈡（26）「幽羅子の世界」🈑,“呪い”により900年生き続ける陰陽師・摩緒。妖はびこる大正時代に迷い込んだ令和の中学生・黄葉菜花。出会ったふたりは、時代をこえ連鎖する呪いに立ち向かっていく！
千葉,2 NHKEテレ..,2026-09-26,05:30,NHK高校講座 英語コミュニケーションⅠ 小ばなしを聞かせよう,日本の小ばなしを英語で演じてみよう。面白さが伝わるようにするにはどんな工夫が必要なのか。英語落語のエキスパート桂かい枝さんに実演を交えて教えてもらう。
千葉,2 NHKEテレ..,2026-09-26,05:50,NHK高校講座 ベーシック英語 英語でヘルプ大作戦！,中学校までの英語のつまずきポイントを基礎からしっかり学べる講座です。今回は、命令文の使い方を学習しましょう。
千葉,2 NHKEテレ..,2026-09-26,06:00,やさいの時間 ベジガーデン レアベジ ザーサイ＆フローレンスフェンネル🈑,“レアベジ”第2弾の畑は、中国原産のザーサイとイタリア野菜のフローレンスフェンネルを栽培。市場ではあまり出回らない野菜なので、家庭菜園では隠れファンが多い。
千葉,2 NHKEテレ..,2026-09-26,06:25,テレビ体操🈑,【出演】岡本美佳，舘野伶奈，吉江晴菜，新井庸太，杉井勇介，【ピアノ】細貝柊
千葉,2 NHKEテレ..,2026-09-26,06:35,みんなのうた「パンのマーチ」／「おおブレネリ」,60－70年代／「パンのマーチ」うた：ペギー葉山・東京少年少女合唱隊（1969年）／「おおブレネリ」うた：東京放送児童合唱団（1963年）
千葉,2 NHKEテレ..,2026-09-26,06:40,にほんごであそぼ「試み」🈑🈓,書道で学ぶにほんご（青柳美扇）・立体紙切り（辻笙）・ぐうたらちんたら／試み、朗読（高杉真宙）、漢字カードバトル、うた「ねえ、アリス」
千葉,2 NHKEテレ..,2026-09-26,06:50,えいごであそぼ Meets the Worldあしたの天気はweather🈑,「まほうつかい」のきゃりーと楽しい仲間たちが えいごでゲームをしたり ダンスやうたをうたってあそぶよ！みんなもいっしょに えいごであそぼう！
千葉,2 NHKEテレ..,2026-09-26,07:00,オハ！よ〜いどん 選 朝の会「アイドル係のなやみ＆スゴロク」🈑,東京・新宿区の小学校でアイドル係のおなやみをゲストのちょんまげラーメンが解決！学校の魅力にせまる「すごろクエスト」はドラム・鉄棒ぶら下がりなどいろんなミッション
千葉,2 NHKEテレ..,2026-09-26,07:30,ノージーのレッツ！ひらめき工房「のびちぢみ」🈑,4〜5歳からの子どもたちに向けた工作・造形あそびの番組です。身の回りの出来事や材料をよく観察し、自分なりのひらめきで自由に作品を生み出す楽しさを伝えます。
千葉,2 NHKEテレ..,2026-09-26,07:45,おかあさんといっしょ 土曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
千葉,2 NHKEテレ..,2026-09-26,08:10,アニメ「ブルーイ」 こんぽうざい／ヘリコプターごっこ／ねんねのじかん🈔🈑,元気いっぱい！好奇心旺盛なお姉さんブルーイと妹ビンゴの手にかかれば、ささやかな日常がワクワクの大冒険に！オーストラリアン・キャトル・ドッグの仲よし家族の物語。
千葉,2 NHKEテレ..,2026-09-26,08:35,アニメ おさるのジョージ「かっせーかっせー」「アイス マイルーム」🈔🈑,世界中で85年以上にわたり、世代を超えて親しまれてきた人気絵本「ひとまねこざる」「おさるのジョージ」が原作のテレビアニメシリーズ。
千葉,2 NHKEテレ..,2026-09-26,09:00,アニメ おしりたんてい（111）「ププッ はしれ、かいけつクラブ！」🈑🈓,「フーム、においますね」レディーにやさしくスイートポテトがだいすきなめいたんてい・おしりたんていが、じょしゅのブラウンとともに、どんなじけんもププッとかいけつ！
千葉,2 NHKEテレ..,2026-09-26,09:20,アイラブみー オレ、おにいさんだから🈑,5歳のこどもが「自分」を大切にすることを学ぶ冒険アニメーション▽声の出演・満島ひかり▽音楽・ハンバートハンバート▽脚本・竹村武司▽キャラクター原案・obak
千葉,2 NHKEテレ..,2026-09-26,09:30,ミニアニメ ねずみくんのチョッキ「ねずみくんとブランコ」,ひよこさんといっしょにブランコにのるねずみくん。そこへ、いじわるねこくんがやってきて、むりやりブランコにのってしまいました。すると…？
千葉,2 NHKEテレ..,2026-09-26,09:35,ゴー！ゴー！キッチン戦隊クックルン 選「ドミノ、よし行け！」🈑🈓,アニメと実写が連動する食育エンターテインメント番組。子どもの姿にされてしまった母親を元に戻すため、魔法の杖「ステキステッキ」を探し求めるきょうだいの姿を描く。
千葉,2 NHKEテレ..,2026-09-26,10:00,ウチのどうぶつえん 知らないから、知りたい！🈖🈑🈞,登場するのは「ミニカバ」「カバ」「モグラ」です。知りたいこととは、カバの体重とモグラの生態です。それぞれ、一筋縄ではいかない事情がありまして。
千葉,2 NHKEテレ..,2026-09-26,10:30,こころ忍術 ポポまるっ！ 選 風雲！こころ試練城の巻🈖🈑,▽こころとのつきあい方を親子で楽しく学べる！忍者ドラマ×感情マネジメント▽こころ試練城で謎の忍者と対決！自分の弱さと向き合い、長所に変えて成長するための術を学ぶ
千葉,2 NHKEテレ..,2026-09-26,11:00,サイエンスZERO 記憶力アップも夢じゃない！記憶の正体は謎のコブ？🈖🈑🈞,アンコール放送！実はいま、記憶ができる瞬間を細胞レベルで見ることが可能に！記憶力がアップする物質の特定や研究者も驚く脳内のミステリーなど、記憶研究最前線に迫る！
千葉,2 NHKEテレ..,2026-09-26,11:30,ねこのめ美じゅつかん 78歩め 使いにくいけどワクワク！ソットサス🈑,20世紀イタリアデザインを代表する巨匠、ソットサス。自由で遊び心あふれるデザインで時代を魅了した。その作品が集まっていると聞き、2匹の怪盗ネコが美術館に侵入！
千葉,2 NHKEテレ..,2026-09-26,11:40,週間手話ニュース🈐,台風25号に伴う記録的大雨・千葉県では冠水や土砂崩れ発生▽インフルエンザ流行早期化で学校・医療機関は▽「手話の日」各地でイベント【キャスター】板鼻英二・戸田康之
千葉,2 NHKEテレ..,2026-09-26,12:00,ワンワンわんだーらんど 福岡公演🈑🈞,福岡公演からワンダホー！▽「おとうさんといっしょ」のまさともくんがあそびにきたよ！▽「さんぽアドベンチャー」「どっきんせみさん」など、おたのしみに！
千葉,2 NHKEテレ..,2026-09-26,12:30,すくすく子育て 教えて！保育者のホンネ（2）通園中のあるあるギモン編🈑,連絡帳には何を書けばいい？異性介助、本当はどう思っている？など…もやもや悩んでいませんか？現役保育者にホンネを聞いて心配・不安を吹き飛ばそう！
千葉,2 NHKEテレ..,2026-09-26,13:00,すてきにハンドメイド 選 作家探訪 刺しゅう作家 atsumi🈑,松井玲奈も共感！？人気作家が教える“余白”を作ることの大事さとは？愛される作品の作り方は○○感を作り出すこと？初心者でも挑戦できる勲章風ブローチの作り方も紹介。
千葉,2 NHKEテレ..,2026-09-26,13:25,Eテレであさイチ わたしの台所物語（12）🈖🈑🈞,台所には、“使う人の個性”、そして“人生”が詰まっています。朝の情報番組「あさイチ」から、人気シリーズ「わたしの台所物語」をお届けします。
千葉,2 NHKEテレ..,2026-09-26,13:55,国際共同制作 恋する生きものたちの挑戦「極限 究極の恋のカタチ」🈑,メスに寄生して繁殖する深海のチョウチンアンコウや、絶海の孤島で同性婚によりヒナを育む鳥。さらにクローンや人工繁殖など絶滅から救うための「究極」の恋の方法に迫る。
千葉,2 NHKEテレ..,2026-09-26,14:45,地球ドラマチック 冒険家 コンゴを行く 〜森の先住民の村で〜🈔🈑🈞,豊かな自然に溢れたアフリカのコンゴ共和国。一人の冒険家が、森の奥深くに住む少数民族の村を訪ねる。自然の中で生きる彼らの生活から見えてくる“大切なもの”とは？
千葉,2 NHKEテレ..,2026-09-26,15:30,やまと尼寺 精進日記「長月 月待つ夜は 縁側ごはん」🈖🈑🈞,秋の気配が漂う頃、尼寺の楽しみは縁側でのお月見。庭のハーブやミョウガたっぷりのお膳。ちょっぴり晩酌。秋の七草をめで、鈴虫の声を聞きながら、月の出を待つ。
千葉,2 NHKEテレ..,2026-09-26,16:00,ROU（老）伝説の若者番組YOUが老いて復活！木梨憲武と語る老いのホンネ🈑🈞,伝説の若者番組「YOU」が約40年の時を超え、「ROU（老）」となって復活！かつての若者は今、60代。木梨憲武と車座になり、お金、恋愛、見た目を巡って何を語る？
千葉,2 NHKEテレ..,2026-09-26,17:00,おかあさんといっしょ 土曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
千葉,2 NHKEテレ..,2026-09-26,17:24,あおきいろ みんなの for every child 橋本勝也さん,Eテレ×セサミストリート×ユニセフコラボ企画！今回は、車いすラグビー選手の橋本勝也さんが考える、すべての子どもに必要なことを聞くよ。
千葉,2 NHKEテレ..,2026-09-26,17:25,アニメ きかんしゃトーマス▽ゆうかんなトラのきかんしゃ▽かわくまでまてない🈔🈑,リニューアルしたトーマスたちのアニメシリーズをお届け！毎回登場する歌もお楽しみに！▽「ゆうかんなトラのきかんしゃ」「かわくまでまてない」
千葉,2 NHKEテレ..,2026-09-26,17:45,アニメ ふしぎ駄菓子屋 銭天堂 🈡「つぐみの願い」🈑,幸運な人だけがたどりつける、ふしぎな駄菓子屋「銭天堂」。店主の紅子がすすめる駄菓子は、幸福を呼ぶか？不幸をまねくか？銭天堂、開店！本日の幸運のお客様は……。
千葉,2 NHKEテレ..,2026-09-26,17:55,アニメ スポンジ・ボブ プランクトンのタイムトラベル／イッカク対プランクトン🈔🈑,舞台は海底都市ビキニタウン。そこに住むスポンジ・ボブとその仲間たちが繰り広げる、ユーモラスで楽しい日常を描いたハイテンション・アニメ！
千葉,2 NHKEテレ..,2026-09-26,18:20,ミニアニメ のりものまん モービルランドのカークン「ミニビーだビー！」,どこからか現れてサビビーのマネをする不思議な子…サビビーはミニビーと名付けたぞ！ミニビーがゴミ置き場に捨てられた部品を食べ始めてビックリ！この子、何者？
千葉,2 NHKEテレ..,2026-09-26,18:25,アニメ 魔入りました！入間くん4 🈡（24）「一番豪華な餞（はなむけ）を」🈑,悪魔学校バビルスに通う人間・鈴木入間は、魔界でのランクを駆け上がり学内外で注目の的となってしまった。このまま人間であることを隠し、平穏な学校生活を送れるのか！？
千葉,2 NHKEテレ..,2026-09-26,18:50,デザインあneo ポッポー🈑,つくる／ロボメカ男／だし／集合！／まえうしろうえしたよこ／パラメーター
千葉,2 NHKEテレ..,2026-09-26,19:00,地球ドラマチック 野生に戻れるか？チーター姉妹の挑戦🈔🈑,リリーとアイリスは生後3か月で孤児となったチータの姉妹だ。施設内で狩りの技を身につけた2頭は、野生に戻る最終試験として、3ヶ月間のサバイバルテストに挑む・・・。
千葉,2 NHKEテレ..,2026-09-26,19:45,ウチのどうぶつえん インドに学び、ゾウを飼う🈖🈑,去年兵庫の動物園にインドからアジアゾウ4頭がやってきました。飼育員が現地で学んだという、インド流の飼育法を取り入れて育てています。
千葉,2 NHKEテレ..,2026-09-26,19:55,NHK手話ニュース🈐,
千葉,2 NHKEテレ..,2026-09-26,20:00,SCHOOL OF J－POP 渡辺直美と学ぶ 超かぐや姫！×ボーカロイド🈑,世界中のリスナーを魅了するJ－POP。その魅力力の源泉をひも解く世界一ポップな音楽学校が開校！今回のテーマは、世界で大きな話題を呼ぶアニメ映画『超かぐや姫！』
千葉,2 NHKEテレ..,2026-09-26,20:30,科学の扉、開けちゃいました。〜理系京大生のステキな好奇心〜🈑🈞,その扉の先には無限のロマンが広がっていた！理系京大生が語る、「科学の扉」が開いた少年少女時代の思い出、そしてその先に広がる無限の世界…科学への愛に満ちた30分。
千葉,2 NHKEテレ..,2026-09-26,21:00,わたしの日々が、言葉になるまで 🈡 9月総集編！ 清原果耶 阿部真央 🈖🈑,この気持ち、どう言語化したらいいの？言葉のヒントを探すトークバラエティ。ゲストは、小説家の島本理生、歌手の阿部真央、俳優の清原果耶。いいとこどり9月総集編です！
千葉,2 NHKEテレ..,2026-09-26,21:30,超越ハピネス ギャルマインドってアゲじゃない？本当の自分を見つけるまで🈖🈑,ギャルマインドってアゲじゃない？ 本当の自分を見つけるまで▽出演：平子祐希（アルコ＆ピース）、八木勇征（FANTASTICS）、福田麻貴（3時のヒロイン）
千葉,2 NHKEテレ..,2026-09-26,22:00,今君電話 −カンニング竹山が電話で話を聞きます－（23）🈑,「どんなことでもいい。何か話したいことがある人は電話をかけて」と、カンニング竹山が自身のSNSに電話番号を公開。いったい誰からどんな話を聞くことになるのか？
千葉,2 NHKEテレ..,2026-09-26,22:30,おとなりさんはなやんでる。 勉強も？悩み相談も？どうつきあう生成AI🈖🈑🈞,第4・5木曜夜8時はタカアンドトシと子育てトーク！子どもたちの生活に急速に浸透する生成AI。AIの回答頼みで考える力は育つの？依存の心配は？うちの子、大丈夫？
千葉,2 NHKEテレ..,2026-09-26,23:00,ETV特集 選 僕が戦争に行く理由🈑,「仲間たちの死に意味があったと信じたい」。ウクライナ軍特殊部隊の一員として最前線でカメラを回し続ける兵士ブラッド。40時間の衝撃映像から見えるこの戦争の姿とは？
千葉,4 日テレ1,2026-09-26,04:15,フレンズオンアイス2026,荒川静香のアイスショー「フレンズオンアイス」が今年で20周年！名場面6選に羽生結弦・宇野昌磨・浅田真央ら登場。荒川×坂本花織スペシャル対談も！
千葉,4 日テレ1,2026-09-26,05:45,ニュースサタデー,最新のニュースをお伝えします
千葉,4 日テレ1,2026-09-26,05:55,シューイチ🈑🈓千葉・印旛沼周辺の浸水続くコメ農家は／タイムレス猪俣釈放,我が家の独自ルール東京＆大阪／快挙ニッポン卓球／泊まれる⁉全国進化系図書館／子役ゆのちゃん驚き八重洲周辺で新乗り物／トラジャ×秋野菜／目黒蓮ミラノへ
千葉,4 日テレ1,2026-09-26,09:25,ぶらり途中下車の旅🈖🈑濃厚！カルボナーラ専門店で生わさび味＆美味！冷やしほうとう,▽橋本じゅんが埼玉スタジアム線・南北線でぶらり旅▽かわいい野鳥！シマエナガの七宝焼き▽鮮やかな光沢と滑らかな肌触り！シルクベルベット▽旬のシャインマスカット狩り
