放送エリア,放送局,放送日,放送時間,番組名,番組概要
愛知,2 NHKEテレ..,2026-08-27,05:50,NHK高校講座 日本史探究 近世への転換🈑,日本史を探究！タレント秋元真夏が室町時代から安土・桃山時代にさしかかるあたり、近世への転換を探究していく。この時代日本は世界と、どのように関わっていたのだろう？
愛知,2 NHKEテレ..,2026-08-27,06:10,きょうの健康 がん検診で命を守る最新ガイド「大腸がん・胃がん・肺がん検診」🈖🈑🈞,死亡数の多い大腸がん・肺がん・胃がんを早期発見して、治療につなげる「がん検診」。体への負担の少ない受診とは？命を守るための3つのがん検診の最新情報を解説します。
愛知,2 NHKEテレ..,2026-08-27,06:25,テレビ体操🈑,【出演】岡本美佳，舘野伶奈，吉江晴菜，新井庸太，【ピアノ】能條貴大
愛知,2 NHKEテレ..,2026-08-27,06:35,みんなのうた「WAになっておどろう 〜イレ アイエ〜」,90年代／「WAになっておどろう 〜イレ アイエ〜」うた：AGHARTA（1997年）
愛知,2 NHKEテレ..,2026-08-27,06:40,プチプチ・アニメ 森のレシオ「ながれ星の笛」,氷の世界に住む少女レシオとその友だち、毛むくじゃらのジャモン。二人は、出かけた先で出会った精霊や不思議な生き物たちから、さまざまなことを学んでゆきます。
愛知,2 NHKEテレ..,2026-08-27,06:45,ピタゴラスイッチ▽きょうのスレスレ ブランコ🈑,「きょうのスレスレ かいてん編2 ブランコ」が登場。なにやら富士山マークの紙が跳んでフィニッシュする装置？も登場します。
愛知,2 NHKEテレ..,2026-08-27,06:55,Eテレ0655 木曜日🈑,1日のはじまりをつくる5分番組『0655』。「日めくりアニメ」「おはようソング」などの楽しいコーナーで、あなたを送り出します
愛知,2 NHKEテレ..,2026-08-27,07:00,The Wakey Show ベストセレクション🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
愛知,2 NHKEテレ..,2026-08-27,07:20,アニメ はなかっぱ「ちょっと待ってよ、はなかっぱ」「はなかっぱアクアリウム」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
愛知,2 NHKEテレ..,2026-08-27,07:30,みいつけた！ 木曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
愛知,2 NHKEテレ..,2026-08-27,07:45,おかあさんといっしょ 木曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
愛知,2 NHKEテレ..,2026-08-27,08:10,いないいないばあっ！ 木曜日🈑,きょうは、さんかくの形がいろいろでてくるよ。いくつ見つけられるかな？▼うた「おっ！さかな」、▼おうちゃんのかたち〜さんかく、▼ボールのたび、など。
愛知,2 NHKEテレ..,2026-08-27,08:25,アニメ おじゃる丸「金ちゃん洗濯する」🈑,千年前のヘイアンチョウから月光町にやってきたおじゃる丸が、小学生のカズマや町の人々、あとを追ってきた子鬼（おに）たちとゆかいな騒動（そうどう）をまきおこします。
愛知,2 NHKEテレ..,2026-08-27,08:35,でこぼこポン！ おちつく場所の発明品🈑,発達障害などの子が楽しくスキルアップ！今回は「どんな場所が落ち着くのか」について詳しく紹介！ 出演：鳥居みゆき。声の出演：河合郁人ほか
愛知,2 NHKEテレ..,2026-08-27,08:45,プチプチ・アニメ キリン・ザ・ヌープ「かがやけフェニックス！」,遠い空の向こう、星の世界に住むおくびょうキリンのヌープとその相棒、ハリネズミのハリー。互いに助け合い、力をあわせてさまざまな冒険に挑みます。
愛知,2 NHKEテレ..,2026-08-27,08:50,まいにちスクスク 手間抜きラクラク離乳食（2）ベビーフード🈑,健康、食事、遊びなど、子育ての気になる情報やちょっとしたお役立ちアイデアをお送りする「まいにちスクスク」！魔法の5分で、あなたの子育てがもっと楽しくなりますよ！
愛知,2 NHKEテレ..,2026-08-27,08:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFITTI、うた：ポルノグラフィティ
愛知,2 NHKEテレ..,2026-08-27,09:00,ドスルコスル「こうする！地域のお年寄りとつながろう」🈖🈑,世の中の課題とどう向き合う？そのヒントを子どもたちに提示する「ドスルコスル」。今回は、地域のお年寄りと関わろうと奮闘する愛知県の小学生たちの活動を紹介。
愛知,2 NHKEテレ..,2026-08-27,09:10,姫とボクはわからないっ 不正アクセスにご用心！の巻🈖🈑,ネットやスマホとのつきあい方を学べるドラマ。現代にタイムスリップした戦国の姫がボクの家に！友人の前でパスワードをつぶやいて入力したら…【出演】新津ちせ、藤森慎吾
愛知,2 NHKEテレ..,2026-08-27,09:20,Q〜こどものための哲学「なんで裸ははずかしいの？」🈑,日本初の子ども向け哲学番組。少年Qくんが抱いた不満や願望に、ぬいぐるみのチッチがなぜそう思ったのかを問いかけ、対話をしながら、自分なりの答えを探求していく人形劇
愛知,2 NHKEテレ..,2026-08-27,09:35,えいごでがんこちゃん「どんな かたちにする？」🈖,ツムちゃんのお母さんに、クッキーの作り方を教えてもらうことに。丸、三角、四角、ハート型、星型などなど、いろいろな型があるけど、君はどんな形のクッキーにしたい？
愛知,2 NHKEテレ..,2026-08-27,09:40,エイゴビート2 This is for you．／これあげる🈖,リズムに乗って体を動かし、楽しく英語を身につけよう！英語ビギナーのキッズが、習ったキーフレーズを引っさげて外国人との会話に挑戦。小学3、4年向け。出演・すみれ
愛知,2 NHKEテレ..,2026-08-27,09:50,小学生の基礎英語 on TV I went to Australia．🈖,サンシャイン池崎が小学生と英語をエンジョイ！街の外国人にインタビューしたり、海外の小学生とオンラインで話したり、小学校で学ぶ英語を使い楽しくコミュニケーション！
愛知,2 NHKEテレ..,2026-08-27,10:00,NHK高校講座 英語コミュニケーションⅠ 自分の夢や目標を発表しよう,さまざまな英語の表現を知って、英語でのコミュニケーションを楽しみましょう！ 出演：鞘師里保  Shizuka Rachel Anderson
愛知,2 NHKEテレ..,2026-08-27,10:20,NHK高校講座 ベーシック英語 少し詳しく聞いてみよう,中学校までの英語のつまずきポイントを基礎からしっかり学べる講座です。今回は、一般動詞を使った質問の仕方を学びます。
愛知,2 NHKEテレ..,2026-08-27,10:30,NHK高校講座 体育実技 ソフトボール🈑,体育実技における“主体的・対話的・深い学び”とはいかなる学習か？高校講座「体育実技」は2022年度から導入されたカリキュラムに対応した番組です。
愛知,2 NHKEテレ..,2026-08-27,10:40,NHK高校講座 総合的な探究の時間 将来どのような仕事を選択するのか？（1）🈑,「総合的な探究の時間」とはいかなる学習か？を、番組独自の学習モデル、学習ノウハウと、現役高校生の探究学習の実践を通して学べるNHK高校講座の番組です。
愛知,2 NHKEテレ..,2026-08-27,11:00,テイクテック2．0 GPS🈑,身の回りのテクノロジーの仕組みを楽しく学べる番組「テイクテック2．0」。今回のテーマは「GPS」。その基本をアニメやドラマを交えて紹介します。声：オダギリジョー
愛知,2 NHKEテレ..,2026-08-27,11:10,リトル・チャロ（21）,感動の英語アニメ「リトル・チャロ」を10分に再編集して放送。4月からの半年は、ニューヨークで迷子になった子犬・チャロが日本に帰るまでの物語を描く。▽声：純名里沙
愛知,2 NHKEテレ..,2026-08-27,11:20,すくすく子育て わが家のおっぱい物語（2）夫婦で授乳どうしてる？🈑🈞,わが子の誕生と同時に始まる授乳。嬉しい思い出やほろ苦い記憶…それぞれの家族の忘れられないエピソードを紹介する。パパの育休も増えて、新しい授乳のスタイルも！
愛知,2 NHKEテレ..,2026-08-27,11:50,ミミクリーズ「なにがうまれる？」🈖🈑,「ミミクリー（mimicry）」それは「似せること」または「似ているもの」という意味です。自然のなかのソックリさん＝「ミミクリー」をさがしてみよう！
愛知,2 NHKEテレ..,2026-08-27,12:00,きょうの健康 ニュース「パーキンソン病 治療最前線」🈖🈑,ふるえ・筋肉のこわばりなどの運動症状が現れる進行性の病気・パーキンソン病で2つの治療法が保険適用に。iPS細胞を使った細胞移植と遠隔治療で行う脳深部刺激療法だ。
愛知,2 NHKEテレ..,2026-08-27,12:15,おとな時間研究所 作って楽しむ 苔（コケ）インテリア🈖🈑🈞,今回は、アンコール放送。苔をおしゃれなインテリアとして楽しむ「苔玉」や「苔テラリウム」が人気を集めている。その作り方や魅力に迫る。
愛知,2 NHKEテレ..,2026-08-27,13:00,NHK手話ニュース🈐,【キャスター】小野寺善子
愛知,2 NHKEテレ..,2026-08-27,13:05,名曲アルバム スコットランド交響曲 メンデルスゾーン作曲🅍,【管弦楽】NHK交響楽団，【指揮】原田慶太楼「スコットランド交響曲」メンデルスゾーン：作曲，（管弦楽）NHK交響楽団，（指揮）原田慶太楼
愛知,2 NHKEテレ..,2026-08-27,13:10,囲碁フォーカス 次世代NO．1は誰？！ 第11回世界囲碁U−22🈑,世界の国・地域から選ばれた22歳未満の棋士とアマチュアから若手世界一を決める大会、第11回世界囲碁U−22が6月に開かれた。若者たちの戦いを紹介。
愛知,2 NHKEテレ..,2026-08-27,13:40,将棋フォーカス タイトル戦初挑戦・服部慎一郎🈑,第97期の棋聖戦五番勝負で藤井聡太棋聖に挑んだ服部慎一郎七段を特集する。服部七段自らがいかに藤井棋聖に挑み、なぜ敗れたのかを解説するとともに今後の目標を語る。
愛知,2 NHKEテレ..,2026-08-27,14:07,ふすま絵 奇跡の再会🈑,イギリス大英博物館と青森県中泊町に残る狩野派のふすま絵が同一作品と判明！100年以上の時を経て、展覧会で奇跡の再会を果たす。
愛知,2 NHKEテレ..,2026-08-27,14:10,NHK短歌 わたしの宮沢賢治 テーマ「舌」🈑,毎月第4週は「私の宮沢賢治」。8月は歌人の平岡直子さんが担当。テーマは「舌」。ゲストは漫画『宮沢賢治の食卓』の作者、魚乃目三太さん。司会は尾崎世界観さん。
愛知,2 NHKEテレ..,2026-08-27,14:35,3か月でマスターする世界史（8）帝国の解体 ティムールとルネサンスへ🈖🈑🈞,モンゴル帝国、ついに解体。世界はどうなった？アジアでは、モンゴルの遺産を受け継いで広域を支配する国々が登場。ヨーロッパはルネサンスの時代へ。東西の変化を追う。
愛知,2 NHKEテレ..,2026-08-27,15:05,偉人の年収 How much？ スペシャル 三英傑編🈖🈑🈞,教科書に載るような偉人たちはいくら稼いでいたの？お金を切り口に半生をたどると、偉人の生き方や人生観が見えてくる！今回は信長、秀吉、家康の三英傑に迫る特別編です！
愛知,2 NHKEテレ..,2026-08-27,15:35,にほんごであそぼ「渋い」🈑🈓,書道で学ぶにほんご（青柳美扇）・名文たかし（齋藤孝）・立体紙切り（辻笙）／渋い、朗読（津田健次郎）、かぞエール、漢字カードバトル、うた「JUMP」
愛知,2 NHKEテレ..,2026-08-27,15:45,ボクを食べないキミへ〜人生の食敵〜 松田ゆう姫 VS みょうが🈑,嫌いな食べもの＝食敵（しょくてき）を克服する、異色の料理番組▽今回は、松田ゆう姫VSみょうが▽料理家の和田明日香が特別メニューでサポート！
愛知,2 NHKEテレ..,2026-08-27,15:55,で〜きた てあらい🈖🈑,「できないに気づけば、かならずできる」をテーマに、学校生活で必要な集団行動・マナー・社会的スキルを、わかりやすく、自発的に学ぶ番組。今回は『てあらい』。
愛知,2 NHKEテレ..,2026-08-27,16:05,ストレッチマンGO！ そば怪人ソババーンあらわる！🈖🈑,ちょっとカラダがかたいけど元気いっぱいな「ストレッチマンゴー」が登場！相棒・のぉ〜り〜と今日も楽しいあそびを紹介します。【出演 村山輝星 ジョイマン高木晋哉】
愛知,2 NHKEテレ..,2026-08-27,16:15,いないいないばあっ！ 木曜日🈑,きょうは、さんかくの形がいろいろでてくるよ。いくつ見つけられるかな？▼うた「おっ！さかな」、▼おうちゃんのかたち〜さんかく、▼ボールのたび、など。
愛知,2 NHKEテレ..,2026-08-27,16:30,ウェルカム！よきまるハウス ヒットソング・ミュージアム特集▽新曲初披露🈑🈞,ヒットソング・ミュージアムのリクエスト特集。椎名林檎さん「幸福論」をアコースティックバージョンでカバー！亀田誠治さん作詞作曲の番組オリジナルソング第3弾を初披露
愛知,2 NHKEテレ..,2026-08-27,17:00,アニメ はなかっぱ「ちょっと待ってよ、はなかっぱ」「はなかっぱアクアリウム」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
愛知,2 NHKEテレ..,2026-08-27,17:10,The Wakey Show ベストセレクション🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
愛知,2 NHKEテレ..,2026-08-27,17:30,天才てれびくんgrow▽傑作選▽特別生放送「緊急会議」をもういちど！🈓,▽傑作選▽特別生放送でおこなった緊急会議をふたたび！はてながリンタロウをペラペラにしたのはわざとだった？わざとじゃなかった？茶の間戦士のみんなの選択は！？
愛知,2 NHKEテレ..,2026-08-27,18:00,おかあさんといっしょ 木曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
愛知,2 NHKEテレ..,2026-08-27,18:24,SDGsのうた アオ・キイ版 目標14 海の豊かさを守ろう,「ひろがれ！いろとりどり」は＃SDGsを楽しく学んでいく番組シリーズ。「SDGsのうた」ではSDGsの目標を1つずつ、アオとキイの歌とアニメで紹介していくよ！
愛知,2 NHKEテレ..,2026-08-27,18:25,みいつけた！ 木曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
愛知,2 NHKEテレ..,2026-08-27,18:40,ピタゴラスイッチ▽一風かわった装置をあつめてみましたSP🈑,今回は「一風かわった装置をあつめてみましたSP」です。「みえない装置」「666えん装置」「装置を準備する装置」など。
愛知,2 NHKEテレ..,2026-08-27,18:50,アニメ 忍たま乱太郎「利吉とキャッチボールの段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
愛知,2 NHKEテレ..,2026-08-27,19:00,アニメ おしりたんてい（106）「ププッ ははをたずねて たんていたいけつ」🈑🈓,「フーム、においますね」レディーにやさしくスイートポテトがだいすきなめいたんてい・おしりたんていが、じょしゅのブラウンとともに、どんなじけんもププッとかいけつ！
愛知,2 NHKEテレ..,2026-08-27,19:20,アニメ アオアシ（21）東京都リーグ第8節 東京武蔵野蹴球団ユース戦🈑,小林有吾の人気原作をもとに描く青春群像劇！サッカーJリーグのユースチームを舞台に、主人公・青井葦人（アシト）がプロを目指す仲間たちとともに挑戦の日々を送る。
愛知,2 NHKEテレ..,2026-08-27,19:45,みたてるふぉーぜ ほんをつもーぜ／いきものさがそーぜ／デッサンしよーぜ🈑,あるものが別の何かに見える！「見立て」で想像力を大いに刺激！国際コンクール「プリ・ジュネス」の6歳以下ノンフィクション部門でグランプリを獲得した番組の第18回。
愛知,2 NHKEテレ..,2026-08-27,19:55,ナンブンノイチ（29）42分の1のヒトって？ 定時制高校に通う学生🈑,○○な人は、日本人の何人にひとり？数字をもとに現代をひも解く5分のドキュメント。今回は定時制高校に通う学生。時代の流れと共に変わりつつある“夜間学校”の姿とは？
愛知,2 NHKEテレ..,2026-08-27,20:00,おとなりさんはなやんでる。 学校の集団生活がしんどい！🈖🈑,第4木曜夜8時はタカアンドトシと子育てトーク！夏休み明けは「学校に行きたくない」と訴える子が増える時期。そもそも学校の集団生活自体がしんどい子も。どう向き合う？
愛知,2 NHKEテレ..,2026-08-27,20:30,きょうの健康 選 ニュース がん予防の最新情報 リスクを減らす生活習慣とは？🈖🈑,がん対策として検診とともに重視されているのが「予防」。最新の科学的知見に基づいた予防の方法を徹底解説。たばこ・お酒・食生活・体重・身体活動・感染のリスクとは。
愛知,2 NHKEテレ..,2026-08-27,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
愛知,2 NHKEテレ..,2026-08-27,21:00,クラシックTV「ベートーベン フォーエバー！」🈑,松山ケンイチさんを迎えてお送りしてきたベートーベン特集の第4弾。今回も松山さんの鋭い考察が冴えわたる！【曲目】ピアノ・ソナタ第27番、弦楽四重奏曲第16番から
愛知,2 NHKEテレ..,2026-08-27,21:30,木村多江の、いまさらですが…大人のための修学旅行「台湾」 🈖🈑,台湾には、先住民族が多く暮らしていました。世界史の舞台に登場するのは、17世紀オランダ東インド会社の進出から。その後清が支配し貿易が盛んになります。
愛知,2 NHKEテレ..,2026-08-27,22:00,真相の館 税金の真相🈑🈞,世界の仕組みや知られざる事実など、ニュースの背景にある“真相”を、“謎解き”をしながら分かりやすく紹介する「真相の館」。今回のテーマは「税金」。
愛知,2 NHKEテレ..,2026-08-27,22:30,Eテレであさイチ わたしの台所物語（11）🈖🈑,台所には、“使う人の個性”、そして“人生”が詰まっています。朝の情報番組「あさイチ」から、人気シリーズ「わたしの台所物語」をお届けします。
愛知,2 NHKEテレ..,2026-08-27,23:00,ハングルッ！ナビ（20）5万ウォンです,ミセス若井滉斗とハングルを学ぼう！文字や発音の基礎から実用的なフレーズまで、言葉に込められたニュアンスや文化も味わいながら学習！Kカルチャー満載でお届け。
愛知,2 NHKEテレ..,2026-08-27,23:20,昔話法廷 滋賀・「天女の羽衣」裁判🈑🈞,なじみ深い昔話をモチーフに描く、異色の法廷ドラマシリーズ。今回取り上げる昔話は、滋賀県北部にある小さな湖・余呉湖（よごこ）に伝わる「天女の羽衣」。
愛知,2 NHKEテレ..,2026-08-27,23:50,漢字ふむふむ 看病はできません！🈑,日本人の友人から「看病」を頼まれた中国人女性。無理と断った。友人のピンチにまさかの塩対応。実は「看病」は日中で意味が違うことが原因。看病の意味の歴史にも迫る。
愛知,2 NHKEテレ..,2026-08-27,23:55,Eテレ2355 木曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
愛知,3 NHK総合1..,2026-08-27,05:00,NHKニュース おはよう日本 中部電力 浜岡原発めぐり不適切事案,朝までに入っている最新ニュース、押さえておきたいきのう1日のニュースとスポーツ情報を！気になる今日の気象情報も詳しく。 【気象キャスター】檜山靖洋，晴山紋音
愛知,3 NHK総合1..,2026-08-27,06:00,ニュース,
愛知,3 NHK総合1..,2026-08-27,06:30,NHKニュース おはよう日本 エヌビディアの決算🈑,最新ニュースをコンパクトに！経済情報は「おはBiz」で。ほっこりする各地の話題やクスっと笑えるユニークな世界の話題もピックアップ。気象情報も詳しくお伝えします！
愛知,3 NHK総合1..,2026-08-27,07:00,NHKニュース おはよう日本 猛暑で特産フルーツ“南国化”🈑,国内外の最新ニュースをわかりやすく。気になるニュースの「なぜ？」を解説。ホットな現場の中継やスポーツ情報、社会の深層に鋭く迫る特集も。気象情報は詳しく。
愛知,3 NHK総合1..,2026-08-27,07:45,おはよう東海,東海3県のニュース・気象情報▽愛知・岐阜・三重の「いま」をわかりやすく▽東海北陸から旬の話題をリポート▽道路・鉄道・航空の運行情報▽気象予報士が天気を詳しく解説
愛知,3 NHK総合1..,2026-08-27,08:00,ニュース🈑,
愛知,3 NHK総合1..,2026-08-27,10:00,ニュース・気象情報🈑,
愛知,3 NHK総合1..,2026-08-27,10:05,キャッチ！世界のトップニュース 黒海戦闘激化 ウクライナの農家に打撃🈔🈑,【世界の現場から】ウクライナの農産物輸出が再び危機  ▽アメリカ・イラン ▽中国の巨大な市場 キャスター：望月麻美 江原啓一郎
愛知,3 NHK総合1..,2026-08-27,10:55,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
愛知,3 NHK総合1..,2026-08-27,11:00,ニュース・気象情報🈑,
愛知,3 NHK総合1..,2026-08-27,11:05,きょうの料理「京料理人のモダン和ごはん」鶏肉のカレー香味焼ききゅうりソース🈑,和食の魅力はそのままに、自由な発想で新しい和ごはんを提案する京料理人シリーズ。今回は、髙橋義弘さんが、残暑厳しく疲れがちな夏の終わりに元気が出るレシピを紹介。
愛知,3 NHK総合1..,2026-08-27,11:30,うまいッ！ 湖と海で育つ！絶品ほたて 〜北海道・北見市〜🈑🈞,濃厚な甘みと肉厚でシャキシャキとした食感が特徴の「ほたて」。水揚げ量日本一の北海道北見市常呂町ならではの育て方に密着。簡単にできるアレンジ料理もご紹介します！
愛知,3 NHK総合1..,2026-08-27,11:54,気象情報,
愛知,3 NHK総合1..,2026-08-27,12:00,ニュース🈑,【キャスター】合原明子
愛知,3 NHK総合1..,2026-08-27,12:15,ニュース（東海3県）,
愛知,3 NHK総合1..,2026-08-27,12:20,みみより！解説 みみちゃんと行く モバイルバッテリーの発火対策は🈑,モバイルバッテリーなどリチウムイオン電池の発火事故が相次ぐなか、ホテルや鉄道会社などが対策を強化しています。安全に利用するにはどうすればよいか解説します。
愛知,3 NHK総合1..,2026-08-27,12:30,【連続テレビ小説】ひよっこ（19）「旅立ちのとき」🈖🈑,実が帰ってくると言っていた正月が近づく。そして大みそか、みね子（有村架純）がちよ子（宮原和）・進（髙橋來）とバス停で実の帰りを待っていると…。
愛知,3 NHK総合1..,2026-08-27,12:45,【連続テレビ小説】風、薫る（109）第22週「明るい未来」🈖🈑,小川（甲斐翔真）の帰りを待ちながら、直美（上坂樹里）は美津（水野美紀）やりん（見上愛）の力を借りて育児に励んでいた。
愛知,3 NHK総合1..,2026-08-27,13:00,ニュース🈑,
愛知,3 NHK総合1..,2026-08-27,13:05,列島ニュース🈑,【午後1時台】日本列島の「いま」が見える！北から南までNHKの各放送局のニュースを選りすぐって大阪から全国に発信。地域の話題も交えて盛りだくさんでお届けします。
愛知,3 NHK総合1..,2026-08-27,13:55,テレビ体操🈑,【出演】岡本美佳，細貝柊，吉江晴菜，我喜屋佑衣，福島波奈，森山雅斗
愛知,3 NHK総合1..,2026-08-27,14:00,ニュース・気象情報🈑,
愛知,3 NHK総合1..,2026-08-27,14:05,列島ニュース 熊本 被災地の少年野球▽北海道平取町 トマトで町に元気を🈑,【午後2時台】各地の話題・気象情報▽被災地の少年野球クラブ 熊本▽旅 トマトで町を元気に 北海道・平取町【キャスター】伊藤雄彦・木村穂乃【気象予報士】坂下恵理
愛知,3 NHK総合1..,2026-08-27,14:50,時論公論 日本で販売増加 電気自動車の普及は進むか？🈑🈞,電気自動車の普及が世界でも遅れている日本で、ことしに入って販売が大きく伸び、消費者が手を出しやすい環境が整いつつあります。日本の変化について解説します。
愛知,3 NHK総合1..,2026-08-27,15:00,ニュース・気象情報🈑,
愛知,3 NHK総合1..,2026-08-27,15:07,ニュース・気象情報（東海・北陸）,
愛知,3 NHK総合1..,2026-08-27,15:10,午後LIVE ニュースーン 西城秀樹の名曲がよみがえる！🈑,西城秀樹デビュー55周年！アーティストたちがあの名曲をカバー▽泳げない子供が増加！？変わる水泳授業
愛知,3 NHK総合1..,2026-08-27,16:00,ニュース・気象情報🈑,
愛知,3 NHK総合1..,2026-08-27,16:05,午後LIVE ニュースーン 松嶋尚美 朝ドラ「春よ、来い」を語りつくす🈑,テレビっ子「松嶋尚美 朝ドラ「春よ、来い」を語りつくす」▽避難所での聴覚障碍者の生活
愛知,3 NHK総合1..,2026-08-27,17:00,午後LIVE ニュースーン 渡辺貞夫さんが吹く！語る！🈑,渡辺貞夫さんインタビューと演奏▽ニュース解説▽気象情報▽MLB情報▽楽しい中継 ほか
愛知,3 NHK総合1..,2026-08-27,17:57,気象情報（東海・北陸）,
愛知,3 NHK総合1..,2026-08-27,18:00,ニュース🈔🈑,
愛知,3 NHK総合1..,2026-08-27,18:10,まるっと！▽父が経験した戦争を絵本に▽舞台でつなぐ戦争の記憶🈑🈒,▽父が経験した戦争を“絵本”に作者が込めた思い▽グルメ紀行8月の総集編▽子どもたちはどう受け止めるのか？舞台でつなぐ戦争の記憶▽まるにゃんカフェは双方向クイズも
愛知,3 NHK総合1..,2026-08-27,19:00,NHKニュース7🈔🈑,30分できょうが分かる 日本、そして世界の今と“これから”を読み解く確かな情報を届けます。 【キャスター】糸井羊司，副島萌生，【気象キャスター】近藤奈央
愛知,3 NHK総合1..,2026-08-27,19:30,激突メシあがれ 韓国料理SP🈖🈑,韓国から挑戦者がやってきた！カムジャタン、ポックンパ、ポッサム…食べたいが止まらない！3人の料理自慢がオリジナル韓国料理を披露 ▼アンタ柴田の韓国グルメ旅も♪
愛知,3 NHK総合1..,2026-08-27,20:42,＃NHK NHK金沢放送局 被災地での朗読会,
愛知,3 NHK総合1..,2026-08-27,20:45,ニュース845東海🈑,▽ニュース ▽気象情報
愛知,3 NHK総合1..,2026-08-27,21:00,ニュースウオッチ9▽関東で激しい雨や雷に注意▽小売大手では値下げも🈔🈑,関東で激しい雨に注意各地で大気が不安定に▽都内の家賃が上昇か 小売大手では値下げもおもちゃ市場は好調？
愛知,3 NHK総合1..,2026-08-27,22:00,The Covers 西城秀樹ナイト！〜デビュー55周年SP〜🈑,MC：リリー・フランキー上白石萌歌／語り：堂本光一／歌謡界を切り開いた秀樹の名曲を歌い継ぐ！岩崎宏美、オリジナル・ラブ、寺田恵子、KAIRYU／秘蔵映像も満載！
愛知,3 NHK総合1..,2026-08-27,22:45,【夜ドラ】税金で買った本（4）🈖🈑,何日も粘り強く探し続け、ついに「放浪する青」の紙片を見つける石平（奥平大兼）。早瀬丸（西野七瀬）と白井（青木マッチョ）も驚く。さらに石平は意外な行動に出る。
愛知,3 NHK総合1..,2026-08-27,23:00,所さん！事件ですよ ロマンス詐欺から隕石まで！？”宇宙”最新事情🈑🈞,宇宙飛行士をかたるロマンス詐欺被害が続出している！福島に落ちたと思われる隕石を探し出せ！JAXAが発足させた地球防衛隊のミッションとは？宇宙をめぐる熱い最新事情
愛知,3 NHK総合1..,2026-08-27,23:30,時論公論 米・イラン戦争半年 終わりは見えるか？🈑,アメリカとイスラエルがイランへの軍事作戦を始めてから半年。アメリカは新たに大規模な経済制裁を発動しましたが、終わりは見えるのか。長期化する戦争の今後を考えます。
愛知,3 NHK総合1..,2026-08-27,23:40,ニュース・気象情報🈑,
愛知,3 NHK総合1..,2026-08-27,23:45,明日ナビ 6局防災 1分PR,
愛知,3 NHK総合1..,2026-08-27,23:46,NHKスペシャルPR よみがえる法隆寺の至宝〜金堂壁画・完全復元に挑む〜,NHKスペシャルの見どころをギュギュっとまとめてお伝えするPR番組。今回は8月30日放送の『よみがえる法隆寺の至宝〜金堂壁画・完全復元に挑む〜』。
愛知,3 NHK総合1..,2026-08-27,23:47,タモリ・山中伸弥の！？PR 人類史3．0 人間とは何者か🈑,タモリ・山中伸弥・MISIAがお届けする本格知的エンターテインメント番組。謎の古代人類・デニソワ人の発見が人類史の常識を覆す！？最新科学で人類進化の真実に迫る。
愛知,3 NHK総合1..,2026-08-27,23:50,映像の世紀バタフライエフェクト エベレスト 栄光と狂気🈑🈞,エベレストに取りつかれた者たちの壮絶な物語。頂上まで迫りながら消息を絶ったマロリー、初登頂を成し遂げたヒラリー、単独無酸素で登頂したメスナー。栄光と狂気の記録。
愛知,4 中京テレビ1,2026-08-27,04:30,Oha！4▽市電と衝突 逃走の運転手逮捕▽中野“2億円”時計窃盗 続報,▽ネパールで大規模な鉄砲水 死者多数▽大谷翔平▽セ・リーグ優勝争い▽M!LK・塩﨑太智 ＝LOVE・佐々木舞香▽大森元貴 新曲「灰色」MV
